"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"24.05.2023","7,78","8,12","8,21","7,72","58,11M","-11,09%"
"23.05.2023","8,75","8,64","8,85","8,59","38,35M","-0,46%"
"22.05.2023","8,79","8,25","8,85","8,24","73,15M","8,92%"
"19.05.2023","8,07","7,90","8,14","7,84","41,57M","3,20%"
"18.05.2023","7,82","7,94","8,03","7,73","46,05M","-2,62%"
"17.05.2023","8,03","7,82","8,05","7,79","33,41M","1,52%"
"16.05.2023","7,91","8,10","8,10","7,82","33,82M","-4,12%"
"15.05.2023","8,25","8,06","8,28","7,90","35,60M","3,77%"
"12.05.2023","7,95","8,27","8,34","7,94","42,11M","-5,92%"
"11.05.2023","8,45","8,15","8,45","8,09","48,36M","3,94%"
"10.05.2023","8,13","8,20","8,52","8,04","47,37M","-0,37%"
"09.05.2023","8,16","7,93","8,22","7,85","24,85M","-1,33%"
"08.05.2023","8,27","8,27","8,54","8,03","30,62M","1,47%"
"05.05.2023","8,15","8,14","8,37","8,10","34,42M","1,12%"
"04.05.2023","8,06","7,75","8,12","7,75","50,35M","5,50%"
"03.05.2023","7,64","7,43","7,77","7,40","39,42M","2,55%"
"02.05.2023","7,45","7,65","7,75","7,33","53,99M","-4,61%"
"01.05.2023","7,81","7,83","7,86","7,55","39,62M","-0,76%"
"28.04.2023","7,87","7,88","8,01","7,66","38,62M","-1,25%"
"27.04.2023","7,97","7,70","7,97","7,61","36,59M","3,78%"
"26.04.2023","7,68","8,09","8,20","7,65","55,54M","-2,78%"
"25.04.2023","7,90","8,16","8,16","7,60","88,14M","-4,70%"
"24.04.2023","8,29","8,38","8,40","8,16","29,65M","-0,48%"
"21.04.2023","8,33","8,26","8,38","8,05","34,19M","0,60%"
"20.04.2023","8,28","8,54","8,58","8,16","59,24M","-5,80%"
"19.04.2023","8,79","9,16","9,20","8,77","60,04M","-7,18%"
"18.04.2023","9,47","9,78","9,81","9,44","25,17M","-3,66%"
"17.04.2023","9,83","9,54","10,02","9,51","48,35M","6,04%"
"14.04.2023","9,27","9,07","9,45","9,00","30,77M","1,87%"
"13.04.2023","9,10","9,21","9,28","9,02","24,85M","1,00%"
"12.04.2023","9,01","9,56","9,56","8,96","48,11M","-5,36%"
"11.04.2023","9,52","9,19","9,78","9,18","44,37M","5,19%"
"10.04.2023","9,05","8,86","9,08","8,78","25,90M","0,44%"
"06.04.2023","9,01","8,94","9,07","8,83","23,02M","0,56%"
"05.04.2023","8,96","9,19","9,19","8,75","33,58M","-2,71%"
"04.04.2023","9,21","9,61","9,79","9,12","51,90M","-6,02%"
"03.04.2023","9,80","10,41","10,51","9,67","56,23M","-6,76%"
"31.03.2023","10,51","10,31","10,60","10,20","35,63M","0,48%"
"30.03.2023","10,46","10,00","10,75","9,94","65,72M","6,41%"
"29.03.2023","9,83","9,30","9,95","9,26","56,38M","6,85%"
"28.03.2023","9,20","9,15","9,27","9,03","31,21M","3,02%"
"27.03.2023","8,93","9,03","9,13","8,84","20,34M","-1,54%"
"24.03.2023","9,07","9,22","9,23","8,83","28,72M","-2,16%"
"23.03.2023","9,27","9,35","9,45","9,13","30,03M","1,98%"
"22.03.2023","9,09","9,50","9,53","9,06","36,37M","-1,94%"
"21.03.2023","9,27","8,96","9,37","8,91","52,06M","5,94%"
"20.03.2023","8,75","8,10","9,06","8,06","55,89M","5,93%"
"17.03.2023","8,26","8,54","8,74","8,18","38,37M","-2,82%"
"16.03.2023","8,50","8,13","8,54","8,10","27,47M","3,03%"
"15.03.2023","8,25","8,21","8,32","8,07","39,90M","-2,02%"
"14.03.2023","8,42","8,51","8,56","8,35","36,48M","-1,52%"
"13.03.2023","8,55","8,35","8,69","8,03","43,88M","0,47%"
"10.03.2023","8,51","8,78","8,81","8,33","46,63M","-3,19%"
"09.03.2023","8,79","9,01","9,17","8,72","48,54M","-4,25%"
"08.03.2023","9,18","8,86","9,18","8,67","39,71M","2,34%"
"07.03.2023","8,97","9,19","9,26","8,87","45,08M","-3,65%"
"06.03.2023","9,31","9,50","9,64","9,30","35,31M","-2,72%"
"03.03.2023","9,57","8,97","9,70","8,92","60,21M","5,28%"
"02.03.2023","9,09","8,50","9,12","8,31","72,98M","2,94%"
"01.03.2023","8,83","9,34","9,45","8,77","81,13M","-5,96%"
"28.02.2023","9,39","9,20","9,44","9,12","53,31M","0,64%"
"27.02.2023","9,33","9,53","9,59","9,24","42,36M","0,32%"
"24.02.2023","9,30","9,51","9,52","9,13","56,81M","-5,01%"
"23.02.2023","9,79","10,39","10,40","9,58","50,26M","-3,83%"
"22.02.2023","10,18","10,01","10,21","9,90","34,10M","1,50%"
"21.02.2023","10,03","10,05","10,31","9,96","35,05M","-1,57%"
"17.02.2023","10,19","10,10","10,24","9,93","37,47M","0,00%"
"16.02.2023","10,19","10,46","10,60","10,19","38,21M","-2,95%"
"15.02.2023","10,50","10,09","10,50","10,09","35,31M","1,84%"
"14.02.2023","10,31","10,19","10,35","9,91","38,03M","0,00%"
"13.02.2023","10,31","10,47","10,54","10,28","30,52M","0,00%"
"10.02.2023","10,31","10,25","10,39","10,02","38,38M","-1,53%"
"09.02.2023","10,47","10,97","11,02","10,37","40,17M","-1,69%"
"08.02.2023","10,65","10,75","10,91","10,58","28,12M","-2,47%"
"07.02.2023","10,92","11,00","11,02","10,56","35,06M","-0,09%"
"06.02.2023","10,93","10,95","11,03","10,67","45,19M","-2,32%"
"03.02.2023","11,19","11,66","11,90","11,16","55,80M","-6,44%"
"02.02.2023","11,96","12,12","12,37","11,81","67,93M","-1,16%"
"01.02.2023","12,10","12,24","12,32","11,59","64,66M","0,25%"
"31.01.2023","12,07","11,91","12,35","11,76","45,86M","0,42%"
"30.01.2023","12,02","12,43","12,44","11,85","54,62M","-5,43%"
"27.01.2023","12,71","12,15","13,22","11,98","69,73M","4,44%"
"26.01.2023","12,17","12,43","12,47","11,80","51,31M","4,64%"
"25.01.2023","11,63","11,46","11,77","11,28","25,50M","-0,43%"
"24.01.2023","11,68","14,36","14,36","9,48","35,76M","-3,15%"
"23.01.2023","12,06","11,28","12,35","11,15","63,66M","8,94%"
"20.01.2023","11,07","10,95","11,34","10,83","39,01M","2,79%"
"19.01.2023","10,77","10,88","11,18","10,62","33,42M","-2,18%"
"18.01.2023","11,01","11,48","11,69","10,98","42,94M","-3,51%"
"17.01.2023","11,41","11,32","11,51","11,09","48,52M","-3,31%"
"13.01.2023","11,80","11,44","11,81","11,23","41,63M","-0,08%"
"12.01.2023","11,81","11,49","11,81","11,13","39,81M","2,61%"
"11.01.2023","11,51","11,35","11,72","10,99","42,35M","2,40%"
"10.01.2023","11,24","11,10","11,38","10,68","43,98M","4,46%"
"09.01.2023","10,76","10,63","11,12","10,63","42,54M","3,76%"
"06.01.2023","10,37","10,06","10,39","9,50","70,95M","-4,51%"
"05.01.2023","10,86","10,39","10,97","10,24","37,06M","2,16%"
"04.01.2023","10,63","9,97","10,90","9,85","63,22M","10,38%"
"03.01.2023","9,63","10,21","10,51","9,50","53,85M","-1,23%"
"30.12.2022","9,75","9,83","9,98","9,52","40,86M","-2,40%"
"29.12.2022","9,99","9,92","10,27","9,77","49,03M","1,94%"
"28.12.2022","9,80","10,01","10,25","9,61","41,99M","-2,58%"
"27.12.2022","10,06","10,53","10,61","9,97","53,76M","-8,30%"
"23.12.2022","10,97","11,22","11,22","10,69","33,67M","-2,83%"
"22.12.2022","11,29","11,45","11,58","10,76","32,19M","-2,76%"
"21.12.2022","11,61","11,07","11,70","10,86","33,98M","4,69%"
"20.12.2022","11,09","10,67","11,59","10,58","44,50M","0,27%"
"19.12.2022","11,06","11,65","11,65","10,83","40,20M","-4,66%"
"16.12.2022","11,60","12,13","12,38","11,60","46,48M","-2,36%"
"15.12.2022","11,88","12,33","12,63","11,68","41,38M","-1,82%"
"14.12.2022","12,10","12,45","12,53","11,97","33,25M","-1,71%"
"13.12.2022","12,31","13,11","13,24","12,03","51,82M","-1,44%"
"12.12.2022","12,49","12,30","12,58","12,16","34,90M","-1,11%"
"09.12.2022","12,63","13,17","13,32","12,62","44,10M","-5,82%"
"08.12.2022","13,41","13,00","13,55","12,88","52,04M","6,60%"
"07.12.2022","12,58","12,42","12,72","12,15","51,58M","-4,98%"
"06.12.2022","13,24","13,00","13,28","12,43","62,14M","3,44%"
"05.12.2022","12,80","13,99","14,03","12,59","94,04M","-2,51%"
"02.12.2022","13,13","12,06","13,32","11,97","106,29M","8,60%"
"01.12.2022","12,09","12,35","12,55","11,95","59,58M","-5,40%"
"30.11.2022","12,78","11,34","13,27","11,34","173,18M","21,71%"
"29.11.2022","10,50","10,65","10,90","10,39","48,29M","3,75%"
"28.11.2022","10,12","10,05","10,63","9,99","39,20M","-0,49%"
"25.11.2022","10,17","10,26","10,30","9,96","23,49M","-3,69%"
"23.11.2022","10,56","10,31","10,73","10,24","49,40M","5,49%"
"22.11.2022","10,01","9,87","10,10","9,75","36,10M","-0,10%"
"21.11.2022","10,02","10,22","10,25","9,67","53,07M","-4,30%"
"18.11.2022","10,47","10,65","10,81","10,26","49,32M","-1,87%"
"17.11.2022","10,67","10,25","10,72","9,93","62,56M","1,33%"
"16.11.2022","10,53","11,17","11,29","10,45","49,62M","-8,51%"
"15.11.2022","11,51","11,90","11,95","11,36","63,24M","3,04%"
"14.11.2022","11,17","11,86","12,12","11,17","62,01M","-3,37%"
"11.11.2022","11,56","10,79","11,69","10,54","100,64M","11,80%"
"10.11.2022","10,34","10,30","10,83","10,05","84,03M","11,78%"
"09.11.2022","9,25","10,00","10,18","9,14","81,21M","-12,41%"
"08.11.2022","10,56","10,68","10,87","10,08","61,73M","-3,83%"
"07.11.2022","10,98","12,23","12,38","10,70","84,14M","-5,99%"
"04.11.2022","11,68","11,00","11,69","10,60","125,41M","17,51%"
"03.11.2022","9,94","9,19","10,17","9,03","64,66M","4,74%"
"02.11.2022","9,49","9,60","10,13","9,48","76,03M","-2,27%"
"01.11.2022","9,71","10,33","10,45","9,69","56,23M","0,41%"
"31.10.2022","9,67","9,51","10,05","9,38","46,88M","-0,21%"
"28.10.2022","9,69","9,50","9,98","9,28","74,42M","-2,91%"
"27.10.2022","9,98","10,53","10,73","9,97","64,01M","-7,68%"
"26.10.2022","10,81","10,44","11,09","10,23","79,28M","1,69%"
"25.10.2022","10,63","9,81","10,63","9,53","98,19M","12,49%"
"24.10.2022","9,45","10,01","10,03","8,38","166,52M","-15,70%"
"21.10.2022","11,21","10,67","11,21","10,41","42,50M","2,19%"
"20.10.2022","10,97","11,03","11,43","10,88","47,11M","0,46%"
"19.10.2022","10,92","11,80","11,90","10,71","99,01M","-10,57%"
"18.10.2022","12,21","13,08","13,22","12,09","58,19M","0,00%"
"17.10.2022","12,21","12,19","12,64","12,12","51,10M","3,91%"
"14.10.2022","11,75","12,99","13,18","11,73","60,04M","-8,06%"
"13.10.2022","12,78","12,35","12,85","11,95","53,45M","-0,78%"
"12.10.2022","12,88","12,93","13,45","12,48","50,00M","0,39%"
"11.10.2022","12,83","13,13","13,42","12,58","51,76M","-3,39%"
"10.10.2022","13,28","13,66","13,73","13,02","48,73M","-3,49%"
"07.10.2022","13,76","14,29","14,53","13,54","53,27M","-6,84%"
"06.10.2022","14,77","16,00","16,24","14,76","67,74M","-7,92%"
"05.10.2022","16,04","16,50","16,68","15,64","39,74M","-4,12%"
"04.10.2022","16,73","16,17","16,88","15,95","45,09M","8,01%"
"03.10.2022","15,49","15,85","15,94","15,27","38,42M","-1,78%"
"30.09.2022","15,77","15,21","16,15","15,20","39,34M","1,22%"
"29.09.2022","15,58","16,83","16,94","15,37","51,67M","-10,10%"
"28.09.2022","17,33","16,80","17,46","16,66","37,30M","0,81%"
"27.09.2022","17,19","18,18","18,23","16,98","40,68M","-2,44%"
"26.09.2022","17,62","17,77","18,40","17,53","42,02M","-0,11%"
"23.09.2022","17,64","18,00","18,21","17,42","39,48M","-3,87%"
"22.09.2022","18,35","18,51","19,18","18,09","36,82M","0,27%"
"21.09.2022","18,30","20,12","20,16","18,25","64,55M","-10,34%"
"20.09.2022","20,41","20,70","20,95","20,21","29,29M","-2,34%"
"19.09.2022","20,90","19,75","20,96","19,75","36,24M","3,72%"
"16.09.2022","20,15","21,10","21,35","19,96","65,78M","-6,32%"
"15.09.2022","21,51","21,51","22,74","21,25","43,79M","-1,96%"
"14.09.2022","21,94","21,47","22,09","21,03","47,21M","-0,14%"
"13.09.2022","21,97","20,95","22,30","20,84","77,97M","1,01%"
"12.09.2022","21,75","20,10","21,88","20,01","86,99M","13,52%"
"09.09.2022","19,16","18,40","19,59","18,29","55,03M","8,37%"
"08.09.2022","17,68","17,37","17,70","16,99","30,49M","1,14%"
"07.09.2022","17,48","16,54","18,37","16,54","58,65M","2,16%"
"06.09.2022","17,11","17,60","17,81","17,09","32,49M","-3,50%"
"02.09.2022","17,73","18,43","18,65","17,71","44,13M","-5,64%"
"01.09.2022","18,79","19,28","19,35","18,09","47,67M","-5,63%"
"31.08.2022","19,91","20,11","20,38","19,28","39,38M","0,40%"
"30.08.2022","19,83","19,85","20,22","19,30","29,82M","0,10%"
"29.08.2022","19,81","19,66","20,67","19,64","33,25M","-0,55%"
"26.08.2022","19,92","20,77","21,26","19,81","61,53M","-0,80%"
"25.08.2022","20,08","19,43","20,37","18,76","42,46M","6,41%"
"24.08.2022","18,87","18,01","19,23","18,00","29,27M","3,17%"
"23.08.2022","18,29","18,69","18,80","17,73","34,21M","-3,48%"
"22.08.2022","18,95","18,88","19,26","18,66","27,33M","-0,52%"
"19.08.2022","19,05","19,62","19,71","18,92","24,26M","-4,32%"
"18.08.2022","19,91","20,02","20,18","19,51","21,64M","-0,85%"
"17.08.2022","20,08","20,68","21,02","20,06","26,46M","-3,97%"
"16.08.2022","20,91","21,15","21,15","20,41","32,10M","-1,83%"
"15.08.2022","21,30","20,51","21,55","20,47","36,35M","0,90%"
"12.08.2022","21,11","20,26","21,17","19,79","34,95M","1,39%"
"11.08.2022","20,82","20,40","21,97","20,08","56,33M","3,84%"
"10.08.2022","20,05","19,58","20,07","19,07","35,35M","4,59%"
"09.08.2022","19,17","20,23","20,24","19,01","38,12M","-4,96%"
"08.08.2022","20,17","20,25","20,79","20,15","29,58M","-0,25%"
"05.08.2022","20,22","20,53","20,68","19,88","34,06M","-3,25%"
"04.08.2022","20,90","20,39","21,47","20,33","37,74M","2,96%"
"03.08.2022","20,30","20,31","20,37","19,43","44,05M","0,59%"
"02.08.2022","20,18","19,68","20,95","19,61","51,26M","0,00%"
"01.08.2022","20,18","20,19","20,76","19,87","54,38M","2,28%"
"29.07.2022","19,73","18,81","19,83","18,66","36,94M","1,23%"
"28.07.2022","19,49","19,18","19,55","18,59","31,08M","0,57%"
"27.07.2022","19,38","19,14","19,50","18,75","32,85M","1,79%"
"26.07.2022","19,04","19,35","19,74","18,91","27,67M","-1,50%"
"25.07.2022","19,33","18,98","19,50","18,77","30,36M","0,47%"
"22.07.2022","19,24","20,72","20,78","19,00","55,61M","-6,96%"
"21.07.2022","20,68","20,16","21,17","20,16","39,84M","1,52%"
"20.07.2022","20,37","20,01","20,95","20,01","40,38M","0,84%"
"19.07.2022","20,20","21,10","21,10","19,52","63,21M","-3,07%"
"18.07.2022","20,84","20,96","21,82","20,60","40,38M","0,58%"
"15.07.2022","20,72","20,84","20,90","19,93","41,34M","-1,57%"
"14.07.2022","21,05","21,06","21,45","20,66","39,87M","-0,19%"
"13.07.2022","21,09","20,23","21,80","20,23","50,09M","1,05%"
"12.07.2022","20,87","20,41","21,19","20,04","49,78M","1,46%"
"11.07.2022","20,57","21,60","21,74","20,50","54,82M","-8,98%"
"08.07.2022","22,60","22,16","23,28","21,66","48,92M","0,44%"
"07.07.2022","22,50","21,40","23,10","21,36","72,10M","8,02%"
"06.07.2022","20,83","21,81","21,84","20,26","58,98M","-6,09%"
"05.07.2022","22,18","21,04","22,20","20,35","50,66M","3,84%"
"01.07.2022","21,36","22,32","22,50","20,95","56,86M","-1,66%"
"30.06.2022","21,72","21,86","22,11","20,90","53,07M","-0,64%"
"29.06.2022","21,86","20,76","22,28","20,60","71,58M","-2,24%"
"28.06.2022","22,36","22,36","23,45","22,02","76,35M","-2,57%"
"27.06.2022","22,95","24,13","24,43","22,85","61,70M","-4,69%"
"24.06.2022","24,08","23,22","24,17","23,16","67,06M","4,47%"
"23.06.2022","23,05","23,11","23,21","22,23","77,50M","2,22%"
"22.06.2022","22,55","22,34","23,13","21,93","81,59M","-0,49%"
"21.06.2022","22,66","21,84","23,10","21,58","90,29M","9,10%"
"17.06.2022","20,77","19,77","20,89","19,73","82,07M","8,29%"
"16.06.2022","19,18","19,18","19,93","18,47","77,24M","-4,62%"
"15.06.2022","20,11","18,96","20,26","18,18","121,43M","7,77%"
"14.06.2022","18,66","16,53","19,09","16,49","105,58M","16,70%"
"13.06.2022","15,99","17,32","17,49","15,84","60,53M","-11,85%"
"10.06.2022","18,14","18,86","19,18","17,81","61,36M","-3,61%"
"09.06.2022","18,82","18,72","19,68","18,45","73,90M","-7,65%"
"08.06.2022","20,38","20,32","20,45","19,86","65,31M","3,72%"
"07.06.2022","19,65","18,98","19,68","18,60","49,36M","2,45%"
"06.06.2022","19,18","18,99","19,80","18,80","68,73M","6,08%"
"03.06.2022","18,08","18,42","18,74","17,81","57,62M","-4,08%"
"02.06.2022","18,85","17,54","18,85","16,99","77,83M","7,29%"
"01.06.2022","17,57","17,59","18,93","17,48","92,49M","1,04%"
"31.05.2022","17,39","17,77","17,92","16,76","96,58M","4,95%"
"27.05.2022","16,57","16,16","16,69","15,67","51,41M","3,37%"
"26.05.2022","16,03","14,52","16,13","14,33","64,24M","9,49%"
"25.05.2022","14,64","14,79","15,00","14,09","44,91M","0,07%"
"24.05.2022","14,63","15,53","15,53","14,40","48,41M","-8,56%"
"23.05.2022","16,00","15,80","16,01","15,24","65,59M","-2,68%"
"20.05.2022","16,44","17,50","17,60","15,68","86,11M","-1,32%"
"19.05.2022","16,66","16,11","16,89","15,78","61,19M","5,24%"
"18.05.2022","15,83","16,29","16,93","15,66","72,87M","-4,81%"
"17.05.2022","16,63","15,31","16,69","15,26","93,23M","14,30%"
"16.05.2022","14,55","14,81","15,43","14,28","82,27M","1,68%"
"13.05.2022","14,31","13,70","14,41","13,54","63,56M","9,24%"
"12.05.2022","13,10","12,48","13,75","11,67","83,18M","3,07%"
"11.05.2022","12,71","13,79","14,35","12,64","86,08M","-5,43%"
"10.05.2022","13,44","14,26","14,68","12,86","77,18M","-0,81%"
"09.05.2022","13,55","14,33","14,52","13,48","63,12M","-9,18%"
"06.05.2022","14,92","15,61","15,81","14,46","57,66M","-2,99%"
"05.05.2022","15,38","17,41","17,52","14,87","95,76M","-15,17%"
"04.05.2022","18,13","17,18","18,22","16,72","53,87M","3,42%"
"03.05.2022","17,53","17,29","17,84","16,95","44,06M","0,17%"
"02.05.2022","17,50","16,53","17,50","16,40","56,16M","4,79%"
"29.04.2022","16,70","17,78","18,19","16,66","62,93M","-1,36%"
"28.04.2022","16,93","16,90","17,24","15,91","53,12M","1,01%"
"27.04.2022","16,76","16,52","17,69","16,52","56,63M","2,44%"
"26.04.2022","16,36","17,24","17,41","16,16","52,77M","-5,49%"
"25.04.2022","17,31","16,81","17,42","16,18","54,99M","0,76%"
"22.04.2022","17,18","17,35","18,29","17,12","60,73M","0,17%"
"21.04.2022","17,15","18,34","18,70","16,98","61,50M","-5,51%"
"20.04.2022","18,15","19,38","19,45","18,07","53,34M","-8,66%"
"19.04.2022","19,87","19,05","19,89","18,36","43,40M","3,65%"
"18.04.2022","19,17","19,51","19,64","18,51","40,65M","-2,44%"
"14.04.2022","19,65","20,09","20,40","19,53","43,94M","-3,77%"
"13.04.2022","20,42","19,55","20,56","19,03","57,16M","4,93%"
