"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"28.01.2020","64,10","64,62","64,62","63,58","100,87K","-0,50%"
"27.01.2020","64,42","65,32","65,74","63,96","246,62K","-3,53%"
"24.01.2020","66,78","66,80","67,46","66,42","176,20K","0,33%"
"23.01.2020","66,56","66,72","67,06","66,07","133,70K","-0,90%"
"22.01.2020","67,17","68,15","68,56","67,14","144,02K","-1,05%"
"21.01.2020","67,88","67,08","68,40","67,08","163,12K","0,02%"
"20.01.2020","67,86","67,74","68,39","67,58","70,94K","-0,19%"
"17.01.2020","67,99","68,10","68,50","67,56","151,70K","0,72%"
"16.01.2020","67,51","67,82","68,26","66,60","187,61K","-1,30%"
"15.01.2020","68,40","68,62","69,30","67,80","89,18K","-1,25%"
"14.01.2020","69,26","69,36","69,58","68,84","214,00K","-0,38%"
"13.01.2020","69,53","69,90","70,04","69,34","95,44K","-0,34%"
"10.01.2020","69,76","68,72","70,62","68,68","133,33K","1,33%"
"09.01.2020","68,85","68,18","69,54","67,66","161,56K","2,38%"
"08.01.2020","67,25","67,05","67,72","66,62","104,15K","-0,34%"
"07.01.2020","67,48","66,99","67,66","66,70","102,52K","1,55%"
"06.01.2020","66,45","66,36","67,02","65,62","115,16K","-0,73%"
"03.01.2020","66,94","67,03","67,68","66,12","132,00K","-1,13%"
"02.01.2020","67,70","66,52","68,16","66,36","120,89K","1,54%"
