"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"24.05.2023","132,00","142,11","142,79","130,34","3,78M","-4,17%"
"23.05.2023","137,75","126,49","139,91","125,60","7,66M","8,69%"
"22.05.2023","126,74","126,25","127,83","125,69","1,67M","0,40%"
"19.05.2023","126,24","126,18","126,88","124,58","2,60M","0,73%"
"18.05.2023","125,33","125,92","126,01","122,99","2,99M","-0,19%"
"17.05.2023","125,57","124,25","126,99","122,56","2,57M","0,37%"
"16.05.2023","125,11","129,37","129,50","124,25","3,69M","-3,95%"
"15.05.2023","130,26","128,70","130,75","126,50","2,28M","0,74%"
"12.05.2023","129,30","128,50","131,06","128,05","1,90M","0,69%"
"11.05.2023","128,41","130,97","131,40","126,55","2,87M","-1,85%"
"10.05.2023","130,83","134,56","135,33","130,37","2,84M","-2,20%"
"09.05.2023","133,77","131,48","133,88","130,91","2,56M","1,53%"
"08.05.2023","131,75","136,24","137,13","131,20","3,95M","-3,86%"
"05.05.2023","137,04","134,65","138,10","132,20","3,38M","2,02%"
"04.05.2023","134,33","133,93","138,22","129,75","5,44M","3,22%"
"03.05.2023","130,14","130,52","132,88","129,85","3,27M","-0,96%"
"02.05.2023","131,40","133,51","135,56","130,54","3,25M","-1,50%"
"01.05.2023","133,40","132,00","134,53","130,71","2,75M","0,38%"
"28.04.2023","132,89","130,04","133,26","129,02","2,97M","2,17%"
"27.04.2023","130,07","130,89","132,27","129,65","3,06M","-0,50%"
"26.04.2023","130,72","134,81","135,97","129,88","3,52M","-3,10%"
"25.04.2023","134,90","138,13","139,62","134,70","3,25M","-2,35%"
"24.04.2023","138,14","140,87","141,20","136,05","3,51M","-1,92%"
"21.04.2023","140,85","141,00","142,82","138,59","3,13M","-0,21%"
"20.04.2023","141,14","141,40","144,43","140,44","3,14M","-1,18%"
"19.04.2023","142,82","141,57","144,06","141,25","2,66M","0,13%"
"18.04.2023","142,63","144,00","144,93","141,01","4,40M","-0,93%"
"17.04.2023","143,97","156,60","156,75","143,21","11,49M","-8,36%"
"14.04.2023","157,10","159,95","163,24","155,35","2,66M","-2,14%"
"13.04.2023","160,53","156,61","162,10","155,32","2,87M","3,19%"
"12.04.2023","155,56","156,35","159,05","154,62","2,96M","0,20%"
"11.04.2023","155,25","152,43","156,78","149,32","6,49M","-3,06%"
"10.04.2023","160,15","160,00","161,19","154,45","2,72M","1,19%"
"06.04.2023","158,27","155,00","159,07","153,49","2,62M","2,37%"
"05.04.2023","154,61","155,79","156,87","152,25","2,24M","-1,22%"
"04.04.2023","156,52","159,21","159,68","156,03","2,30M","-1,86%"
"03.04.2023","159,48","153,50","159,99","153,50","3,94M","3,84%"
"31.03.2023","153,58","147,93","154,90","147,93","3,78M","4,16%"
"30.03.2023","147,44","150,20","151,25","146,60","2,20M","-0,91%"
"29.03.2023","148,80","149,00","150,09","147,55","1,90M","1,28%"
"28.03.2023","146,92","147,98","149,66","146,18","1,99M","-0,96%"
"27.03.2023","148,35","149,80","150,38","145,36","2,62M","-1,68%"
"24.03.2023","150,88","149,74","152,57","148,97","1,99M","0,98%"
"23.03.2023","149,42","149,92","153,76","146,90","2,69M","0,84%"
"22.03.2023","148,18","153,31","153,68","148,07","2,81M","-2,58%"
"21.03.2023","152,10","154,54","155,70","151,82","2,99M","-1,57%"
"20.03.2023","154,52","150,01","156,57","148,66","3,24M","3,00%"
"17.03.2023","150,02","151,92","154,48","149,10","6,00M","-1,16%"
"16.03.2023","151,78","149,67","152,85","147,97","2,66M","1,46%"
"15.03.2023","149,60","148,88","151,19","147,61","2,71M","-1,11%"
"14.03.2023","151,28","148,98","154,88","148,05","3,91M","2,29%"
"13.03.2023","147,90","138,49","148,94","138,06","5,68M","6,95%"
"10.03.2023","138,29","137,06","141,55","135,59","3,89M","0,68%"
"09.03.2023","137,36","142,04","144,03","136,52","3,06M","-3,32%"
"08.03.2023","142,08","140,32","142,53","140,32","2,19M","0,73%"
"07.03.2023","141,05","143,78","145,74","139,68","2,78M","-2,07%"
"06.03.2023","144,03","143,30","145,06","142,63","2,87M","0,58%"
"03.03.2023","143,20","138,99","144,83","138,32","3,96M","3,87%"
"02.03.2023","137,86","135,36","139,03","135,34","3,27M","1,62%"
"01.03.2023","135,66","138,39","140,28","133,66","4,53M","-2,27%"
"28.02.2023","138,81","138,27","140,96","137,37","3,99M","0,39%"
"27.02.2023","138,27","139,52","140,91","136,72","4,97M","-0,71%"
"24.02.2023","139,26","140,53","144,27","138,21","6,00M","-5,63%"
"23.02.2023","147,57","153,73","157,50","143,72","9,38M","-6,70%"
"22.02.2023","158,17","160,35","161,49","157,00","3,08M","-1,20%"
"21.02.2023","160,09","165,25","166,86","159,49","3,30M","-3,91%"
"17.02.2023","166,60","163,00","166,72","160,66","5,06M","-3,31%"
"16.02.2023","172,31","173,07","176,20","171,59","2,35M","-2,80%"
"15.02.2023","177,28","173,17","177,37","172,45","1,96M","0,95%"
"14.02.2023","175,62","170,89","176,04","169,29","2,91M","2,41%"
"13.02.2023","171,48","168,73","171,77","166,01","2,66M","1,30%"
"10.02.2023","169,28","164,00","169,46","162,65","2,95M","2,92%"
"09.02.2023","164,48","167,03","170,10","163,19","2,77M","0,09%"
"08.02.2023","164,34","169,33","170,39","164,15","2,91M","-3,93%"
"07.02.2023","171,06","170,26","171,87","167,03","2,51M","0,46%"
"06.02.2023","170,27","171,98","174,41","169,67","2,83M","-1,72%"
"03.02.2023","173,25","173,29","178,74","172,84","2,82M","-1,76%"
"02.02.2023","176,35","173,40","176,73","170,51","4,04M","1,18%"
"01.02.2023","174,30","174,70","176,30","167,28","5,58M","-1,00%"
"31.01.2023","176,06","176,50","180,21","173,78","6,21M","-2,66%"
"30.01.2023","180,87","187,23","187,59","180,64","3,18M","-4,48%"
"27.01.2023","189,35","191,91","193,52","188,28","3,35M","-2,01%"
"26.01.2023","193,24","194,43","195,00","187,55","2,39M","0,09%"
"25.01.2023","193,07","194,33","194,96","189,75","2,21M","-1,88%"
"24.01.2023","196,76","195,83","197,06","193,21","1,83M","-0,09%"
"23.01.2023","196,94","192,61","198,86","192,21","2,85M","1,53%"
"20.01.2023","193,98","190,60","194,59","188,52","4,05M","1,89%"
"19.01.2023","190,38","196,21","197,31","190,32","4,24M","-3,37%"
"18.01.2023","197,02","200,32","207,51","195,02","11,03M","3,32%"
"17.01.2023","190,69","187,90","194,63","187,64","3,37M","-0,68%"
"13.01.2023","192,00","185,08","192,12","185,05","3,23M","2,10%"
"12.01.2023","188,06","186,54","189,29","179,15","3,86M","0,76%"
"11.01.2023","186,64","188,57","189,65","182,67","3,13M","-1,59%"
"10.01.2023","189,65","182,70","189,81","181,50","2,43M","3,10%"
"09.01.2023","183,95","181,80","188,36","177,27","4,30M","2,00%"
"06.01.2023","180,35","174,96","181,74","171,40","3,58M","3,94%"
"05.01.2023","173,51","174,80","175,51","171,60","3,00M","-2,17%"
"04.01.2023","177,36","182,42","183,61","175,63","2,76M","-0,91%"
"03.01.2023","178,99","180,85","184,39","178,23","3,99M","-0,35%"
"30.12.2022","179,62","176,22","179,69","172,31","3,44M","0,42%"
"29.12.2022","178,86","178,19","182,50","175,40","3,72M","1,34%"
"28.12.2022","176,50","180,00","183,75","174,51","5,49M","-2,04%"
"27.12.2022","180,17","199,90","201,43","179,83","6,69M","-9,50%"
"23.12.2022","199,08","206,69","208,99","197,56","6,17M","-4,44%"
"22.12.2022","208,34","209,82","212,47","201,61","5,32M","-0,81%"
"21.12.2022","210,04","201,85","210,22","199,75","7,45M","4,41%"
"20.12.2022","201,16","189,00","204,22","187,54","9,53M","5,94%"
"19.12.2022","189,89","200,00","204,00","187,86","6,94M","-1,76%"
"16.12.2022","193,29","206,37","209,85","190,62","11,82M","-6,74%"
"15.12.2022","207,25","207,61","212,44","202,09","9,62M","-0,81%"
"14.12.2022","208,95","195,08","217,25","192,54","21,44M","5,78%"
"13.12.2022","197,54","187,33","208,52","184,02","26,02M","19,63%"
"12.12.2022","165,13","175,53","175,77","162,78","5,11M","-6,89%"
"09.12.2022","177,35","185,00","185,41","177,10","3,50M","-3,98%"
"08.12.2022","184,70","179,12","185,21","177,52","3,40M","3,18%"
"07.12.2022","179,00","172,31","180,38","171,85","3,52M","3,15%"
"06.12.2022","173,54","175,02","175,78","169,70","3,38M","-1,36%"
"05.12.2022","175,93","180,99","183,68","173,59","3,45M","-3,52%"
"02.12.2022","182,35","178,50","182,80","177,00","2,77M","0,48%"
"01.12.2022","181,48","173,41","185,90","172,38","4,87M","3,17%"
"30.11.2022","175,91","173,52","176,75","169,06","3,72M","1,59%"
"29.11.2022","173,15","176,15","179,00","171,53","2,84M","-1,27%"
"28.11.2022","175,38","177,09","184,22","174,67","3,75M","-0,58%"
"25.11.2022","176,40","175,01","179,14","173,41","1,22M","-0,23%"
"23.11.2022","176,81","178,01","179,36","174,58","2,31M","-1,55%"
"22.11.2022","179,59","176,08","179,83","170,27","3,31M","1,61%"
"21.11.2022","176,75","179,71","180,79","175,17","3,10M","-2,67%"
"18.11.2022","181,59","184,00","188,45","181,22","3,55M","-1,26%"
"17.11.2022","183,90","181,33","184,44","178,98","3,37M","-0,73%"
"16.11.2022","185,25","184,44","188,65","182,88","4,03M","-0,12%"
"15.11.2022","185,47","180,66","187,87","178,35","5,16M","3,60%"
"14.11.2022","179,03","169,27","184,24","169,27","6,66M","4,57%"
"11.11.2022","171,20","168,31","172,13","162,74","3,61M","1,57%"
"10.11.2022","168,56","164,52","169,28","161,71","4,89M","3,28%"
"09.11.2022","163,21","162,50","169,83","162,35","3,81M","-0,85%"
"08.11.2022","164,61","162,46","167,49","159,06","3,39M","0,35%"
"07.11.2022","164,04","158,46","165,49","155,81","4,86M","3,55%"
"04.11.2022","158,41","149,62","160,74","143,65","8,11M","7,40%"
"03.11.2022","147,50","138,76","150,75","135,09","9,19M","-0,75%"
"02.11.2022","148,62","154,20","156,18","148,30","5,05M","-3,88%"
"01.11.2022","154,62","154,77","158,88","152,41","4,34M","2,85%"
"31.10.2022","150,33","149,43","154,34","148,57","3,68M","-0,42%"
"28.10.2022","150,97","142,84","151,19","142,84","4,57M","4,76%"
"27.10.2022","144,11","143,38","146,25","140,80","3,67M","1,49%"
"26.10.2022","142,00","137,25","147,68","137,02","5,74M","3,98%"
"25.10.2022","136,57","134,00","138,35","133,00","4,35M","2,67%"
"24.10.2022","133,02","127,49","133,96","126,72","4,10M","3,66%"
"21.10.2022","128,32","123,77","130,30","122,03","8,13M","8,40%"
"20.10.2022","118,38","122,94","124,69","118,31","5,50M","-4,16%"
"19.10.2022","123,52","132,50","133,29","122,92","6,02M","-7,88%"
"18.10.2022","134,09","140,74","141,00","132,39","5,10M","-3,71%"
"17.10.2022","139,25","135,52","140,32","133,00","4,64M","3,92%"
"14.10.2022","134,00","135,68","136,16","131,31","4,58M","-0,53%"
"13.10.2022","134,72","126,36","136,12","126,19","5,07M","3,06%"
"12.10.2022","130,72","135,55","141,47","129,61","17,68M","8,28%"
"11.10.2022","120,72","123,29","124,78","118,94","2,96M","-2,19%"
"10.10.2022","123,42","119,32","125,25","118,47","3,82M","3,44%"
"07.10.2022","119,32","121,50","123,36","118,46","3,16M","-4,66%"
"06.10.2022","125,15","124,78","127,64","122,93","2,36M","-0,37%"
"05.10.2022","125,62","122,40","126,74","121,61","2,28M","-0,04%"
"04.10.2022","125,67","123,67","126,41","123,50","3,46M","3,87%"
"03.10.2022","120,99","119,32","122,40","115,41","3,81M","2,32%"
"30.09.2022","118,25","118,44","122,58","118,08","3,86M","0,15%"
"29.09.2022","118,07","119,90","120,58","115,03","4,76M","-3,34%"
"28.09.2022","122,15","123,58","126,29","121,82","4,25M","-0,07%"
"27.09.2022","122,23","120,58","125,16","120,25","3,80M","2,12%"
"26.09.2022","119,69","123,34","125,88","119,56","3,82M","-3,19%"
"23.09.2022","123,64","122,81","125,01","121,25","3,94M","-0,55%"
"22.09.2022","124,32","124,32","126,08","122,90","3,47M","-1,15%"
"21.09.2022","125,76","130,37","131,79","125,68","3,85M","-3,04%"
"20.09.2022","129,71","125,80","134,35","125,79","8,55M","1,41%"
"19.09.2022","127,90","135,70","135,99","123,69","11,47M","-7,14%"
"16.09.2022","137,74","134,37","139,88","133,76","7,56M","1,38%"
"15.09.2022","135,86","138,61","139,84","135,58","4,36M","-2,54%"
"14.09.2022","139,40","134,01","141,82","133,59","7,90M","6,17%"
"13.09.2022","131,30","136,06","138,23","131,05","4,91M","-6,43%"
"12.09.2022","140,32","142,00","144,79","139,76","3,44M","-1,38%"
"09.09.2022","142,28","142,04","142,65","138,06","3,50M","0,71%"
"08.09.2022","141,28","136,70","142,26","136,10","5,05M","4,73%"
"07.09.2022","134,90","129,68","135,10","129,58","3,97M","3,71%"
"06.09.2022","130,08","138,00","138,40","129,82","5,87M","-6,13%"
"02.09.2022","138,57","140,36","140,93","137,47","5,27M","-0,27%"
"01.09.2022","138,95","131,13","139,00","130,11","6,66M","5,05%"
"31.08.2022","132,27","136,95","139,88","131,71","4,40M","-2,69%"
