"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"24.05.2023","102,600","103,900","104,360","102,120","","-1,80%"
"23.05.2023","104,480","104,100","104,640","103,620","822,41K","0,42%"
"22.05.2023","104,040","103,420","104,240","103,040","730,02K","0,64%"
"19.05.2023","103,380","102,640","104,000","102,560","1,38M","0,86%"
"18.05.2023","102,500","100,500","102,820","100,480","1,04M","2,36%"
"17.05.2023","100,140","99,110","100,360","99,100","739,11K","0,57%"
"16.05.2023","99,570","99,960","100,060","98,700","896,96K","-0,51%"
"15.05.2023","100,080","99,880","100,500","99,580","1,00M","0,67%"
"12.05.2023","99,410","100,180","101,120","99,250","2,05M","-8,29%"
"11.05.2023","108,400","108,700","108,900","107,660","1,88M","-0,29%"
"10.05.2023","108,720","109,320","109,480","107,580","1,06M","0,00%"
"09.05.2023","108,720","109,020","109,540","108,240","1,13M","-0,18%"
"08.05.2023","108,920","107,540","109,840","107,360","1,30M","1,28%"
"05.05.2023","107,540","104,000","107,840","103,380","1,70M","3,60%"
"04.05.2023","103,800","102,420","103,800","100,140","1,84M","2,75%"
"03.05.2023","101,020","101,140","101,420","100,060","956,96K","0,44%"
"02.05.2023","100,580","102,000","102,680","99,920","1,20M","-0,85%"
"28.04.2023","101,440","101,300","102,120","98,200","1,49M","0,79%"
"27.04.2023","100,640","101,020","102,560","100,520","856,42K","-0,36%"
"26.04.2023","101,000","101,620","101,700","100,260","850,34K","-0,43%"
"25.04.2023","101,440","101,300","102,020","100,960","755,35K","0,28%"
"24.04.2023","101,160","100,660","101,640","100,280","637,32K","0,56%"
"21.04.2023","100,600","100,520","101,260","99,380","1,28M","0,58%"
"20.04.2023","100,020","103,400","103,400","98,940","2,04M","-3,62%"
"19.04.2023","103,780","103,920","104,040","102,880","677,74K","-0,31%"
"18.04.2023","104,100","103,500","104,340","103,100","980,64K","0,87%"
"17.04.2023","103,200","104,060","104,480","102,240","1,06M","-0,46%"
"14.04.2023","103,680","102,900","104,180","102,640","846,09K","1,33%"
"13.04.2023","102,320","102,580","103,220","101,820","849,01K","-0,35%"
"12.04.2023","102,680","101,200","103,480","101,140","1,03M","1,74%"
"11.04.2023","100,920","99,690","101,060","99,690","1,16M","2,33%"
"06.04.2023","98,620","98,500","99,100","97,730","1,06M","-0,47%"
"05.04.2023","99,090","101,500","101,800","98,720","1,34M","-2,22%"
"04.04.2023","101,340","101,180","102,880","101,180","1,03M","0,60%"
"03.04.2023","100,740","101,000","101,560","100,620","691,78K","-0,20%"
"31.03.2023","100,940","101,000","101,240","100,300","1,13M","0,26%"
"30.03.2023","100,680","99,170","100,800","99,140","886,55K","1,77%"
"29.03.2023","98,930","98,700","99,130","97,630","960,17K","0,14%"
"28.03.2023","98,790","99,490","99,840","98,580","679,68K","0,14%"
"27.03.2023","98,650","98,880","99,470","97,820","859,59K","0,91%"
"24.03.2023","97,760","98,630","98,630","96,280","1,43M","-1,08%"
"23.03.2023","98,830","98,200","99,040","96,880","804,67K","0,64%"
"22.03.2023","98,200","97,390","98,980","97,250","886,72K","0,88%"
"21.03.2023","97,340","96,900","97,800","96,730","937,65K","1,81%"
"20.03.2023","95,610","94,850","96,130","92,370","1,15M","0,80%"
"17.03.2023","94,850","95,760","97,310","93,830","4,50M","-0,96%"
"16.03.2023","95,770","96,250","96,450","93,910","1,61M","1,14%"
"15.03.2023","94,690","96,110","97,200","92,540","2,14M","-0,95%"
"14.03.2023","95,600","94,650","95,870","93,300","1,74M","1,01%"
"13.03.2023","94,640","97,840","98,080","93,770","1,72M","-3,75%"
"10.03.2023","98,330","96,040","98,330","96,000","1,64M","-1,21%"
"09.03.2023","99,530","102,180","103,700","97,250","2,22M","-1,42%"
"08.03.2023","100,960","100,760","101,680","100,420","928,10K","-0,04%"
"07.03.2023","101,000","101,400","101,700","100,800","824,73K","-0,45%"
"06.03.2023","101,460","101,420","101,900","100,960","645,34K","-0,02%"
"03.03.2023","101,480","99,500","102,020","99,350","1,38M","2,14%"
"02.03.2023","99,350","98,890","99,350","97,590","839,28K","0,01%"
"01.03.2023","99,340","98,290","100,620","98,220","1,21M","1,63%"
"28.02.2023","97,750","97,950","98,740","97,010","1,19M","-0,42%"
"27.02.2023","98,160","98,340","98,840","97,850","801,42K","1,00%"
"24.02.2023","97,190","99,860","99,920","97,190","2,06M","-2,47%"
"23.02.2023","99,650","98,710","100,040","98,530","805,80K","1,24%"
"22.02.2023","98,430","98,300","98,750","97,660","787,10K","-0,27%"
"21.02.2023","98,700","99,590","99,670","97,970","797,87K","-0,97%"
"20.02.2023","99,670","99,920","100,520","99,620","587,37K","-0,08%"
"17.02.2023","99,750","99,100","99,910","98,700","1,52M","0,51%"
"16.02.2023","99,240","99,600","99,970","98,290","932,20K","0,06%"
"15.02.2023","99,180","97,760","99,230","97,630","839,08K","1,47%"
"14.02.2023","97,740","97,950","98,520","97,400","977,87K","0,13%"
"13.02.2023","97,610","98,300","98,830","97,610","788,38K","-0,16%"
"10.02.2023","97,770","99,260","99,490","97,420","1,09M","-1,70%"
"09.02.2023","99,460","98,090","99,460","97,990","1,27M","1,94%"
"08.02.2023","97,570","97,500","98,470","96,550","907,81K","0,17%"
"07.02.2023","97,400","97,260","97,970","96,780","937,03K","0,35%"
"06.02.2023","97,060","97,110","98,020","96,220","962,41K","-0,53%"
"03.02.2023","97,580","97,090","97,960","96,500","1,80M","-0,21%"
"02.02.2023","97,790","95,080","98,490","94,580","1,95M","2,65%"
"01.02.2023","95,270","93,920","95,270","93,060","1,59M","2,19%"
"31.01.2023","93,230","91,530","93,240","91,130","1,50M","1,91%"
"30.01.2023","91,480","91,470","92,500","91,320","1,40M","-1,57%"
"27.01.2023","92,940","92,790","93,320","92,390","1,19M","0,64%"
"26.01.2023","92,350","92,260","92,560","91,890","956,74K","0,61%"
"25.01.2023","91,790","91,510","91,950","91,100","816,74K","0,00%"
"24.01.2023","91,790","91,760","91,980","90,890","781,65K","0,28%"
"23.01.2023","91,530","90,310","91,680","90,020","779,10K","1,73%"
"20.01.2023","89,970","90,000","90,660","89,320","1,22M","-0,06%"
"19.01.2023","90,020","90,680","90,970","89,580","1,43M","-1,54%"
"18.01.2023","91,430","91,640","92,150","91,130","826,43K","-0,60%"
"17.01.2023","91,980","91,990","92,560","90,520","1,22M","0,15%"
"16.01.2023","91,840","91,990","92,220","91,310","481,52K","0,11%"
"13.01.2023","91,740","92,490","92,490","90,730","1,70M","-1,59%"
"12.01.2023","93,220","91,950","93,360","91,640","1,55M","1,57%"
"11.01.2023","91,780","90,700","91,780","90,330","1,30M","1,39%"
"10.01.2023","90,520","90,140","90,950","89,840","1,26M","0,60%"
"09.01.2023","89,980","89,840","90,410","89,480","959,13K","0,50%"
"06.01.2023","89,530","88,850","89,710","87,080","944,06K","0,65%"
"05.01.2023","88,950","88,000","89,280","87,560","960,30K","1,22%"
"04.01.2023","87,880","86,050","87,980","86,010","1,05M","2,39%"
"03.01.2023","85,830","85,990","87,180","85,710","862,44K","0,03%"
"02.01.2023","85,800","83,600","85,920","83,600","790,00K","2,90%"
"30.12.2022","83,380","83,550","83,790","83,240","532,25K","-0,54%"
"29.12.2022","83,830","82,960","84,070","82,940","466,54K","0,68%"
"28.12.2022","83,260","84,000","84,000","82,990","642,51K","-0,47%"
"27.12.2022","83,650","84,050","84,350","83,500","358,30K","0,18%"
"23.12.2022","83,500","83,360","84,030","83,080","432,25K","0,24%"
"22.12.2022","83,300","84,370","84,560","82,940","1,13M","-1,01%"
"21.12.2022","84,150","83,510","84,330","82,940","764,07K","0,96%"
"20.12.2022","83,350","83,140","83,600","82,700","915,77K","-0,32%"
"19.12.2022","83,620","82,970","83,960","82,920","908,15K","1,21%"
"16.12.2022","82,620","82,790","83,500","82,160","2,83M","-0,22%"
"15.12.2022","82,800","83,310","83,900","82,410","1,65M","-1,25%"
"14.12.2022","83,850","83,800","84,440","83,510","1,13M","-0,19%"
"13.12.2022","84,010","84,760","86,250","83,730","1,32M","-0,50%"
"12.12.2022","84,430","84,310","84,600","83,800","836,88K","-0,13%"
"09.12.2022","84,540","83,320","84,780","82,800","1,02M","1,90%"
"08.12.2022","82,960","82,950","83,690","82,400","2,23M","-1,89%"
"07.12.2022","84,560","84,900","85,790","84,360","1,02M","-0,74%"
"06.12.2022","85,190","85,650","86,050","84,910","766,95K","-0,78%"
"05.12.2022","85,860","85,310","86,060","85,040","870,97K","0,70%"
"02.12.2022","85,260","84,890","85,950","84,630","922,00K","0,14%"
"01.12.2022","85,140","86,620","86,710","84,420","1,08M","-1,36%"
"30.11.2022","86,310","85,000","86,370","84,800","2,22M","1,84%"
"29.11.2022","84,750","83,830","84,990","83,370","1,27M","1,57%"
"28.11.2022","83,440","83,270","83,700","83,040","1,22M","-0,62%"
"25.11.2022","83,960","84,520","84,520","83,510","933,05K","-0,06%"
"24.11.2022","84,010","84,300","84,820","83,780","849,77K","0,29%"
"23.11.2022","83,770","84,340","84,400","82,800","780,00K","-0,39%"
"22.11.2022","84,100","83,440","84,410","82,940","770,55K","0,60%"
"21.11.2022","83,600","83,910","84,300","83,530","","-0,65%"
"18.11.2022","84,150","82,770","84,190","82,690","1,50M","2,29%"
"17.11.2022","82,270","83,000","83,520","81,530","938,76K","-0,32%"
"16.11.2022","82,530","84,940","85,000","81,360","1,65M","-3,11%"
"15.11.2022","85,180","85,270","85,440","84,300","1,17M","0,18%"
"14.11.2022","85,030","84,760","85,840","84,130","934,84K","0,94%"
"11.11.2022","84,240","83,730","84,330","83,260","1,46M","1,68%"
"10.11.2022","82,850","80,000","83,300","79,900","1,73M","3,24%"
"09.11.2022","80,250","80,790","80,870","79,370","1,16M","-0,30%"
"08.11.2022","80,490","81,000","81,190","80,390","1,33M","-0,67%"
"07.11.2022","81,030","79,530","81,140","79,210","1,35M","1,54%"
"04.11.2022","79,800","76,890","80,040","76,220","1,57M","4,31%"
"03.11.2022","76,500","78,310","78,500","75,060","2,13M","-4,66%"
"02.11.2022","80,240","80,510","80,870","79,520","1,16M","-0,05%"
"01.11.2022","80,280","79,980","81,120","79,800","903,00K","0,96%"
"31.10.2022","79,520","79,530","79,940","78,840","863,92K","-0,05%"
"28.10.2022","79,560","78,540","79,730","78,120","922,60K","-0,01%"
"27.10.2022","79,570","79,110","79,880","78,710","899,80K","0,63%"
"26.10.2022","79,070","78,220","79,140","77,530","995,48K","1,09%"
"25.10.2022","78,220","78,400","78,840","77,270","1,08M","0,40%"
"24.10.2022","77,910","77,990","78,660","75,740","1,46M","0,62%"
"21.10.2022","77,430","77,000","77,600","76,330","1,62M","-0,13%"
"20.10.2022","77,530","77,500","78,400","76,830","1,02M","-0,17%"
"19.10.2022","77,660","78,260","78,640","77,150","924,80K","0,05%"
"18.10.2022","77,620","77,000","78,860","76,500","1,35M","1,42%"
"17.10.2022","76,530","75,110","76,990","74,800","957,25K","2,01%"
"14.10.2022","75,020","75,560","76,050","74,420","1,12M","1,05%"
"13.10.2022","74,240","72,880","74,510","72,190","1,41M","1,46%"
"12.10.2022","73,170","72,340","73,340","71,430","1,19M","1,09%"
"11.10.2022","72,380","71,610","72,380","70,300","1,18M","0,49%"
"10.10.2022","72,030","70,600","72,980","70,550","1,40M","0,46%"
"07.10.2022","71,700","71,780","72,670","71,470","745,38K","-0,38%"
"06.10.2022","71,970","72,120","72,950","71,610","913,38K","0,70%"
"05.10.2022","71,470","72,590","72,590","70,640","1,54M","-1,89%"
"04.10.2022","72,850","72,000","73,010","71,600","1,11M","3,00%"
"03.10.2022","70,730","69,590","71,140","68,610","1,06M","1,06%"
"30.09.2022","69,990","69,830","70,510","68,780","1,69M","1,24%"
"29.09.2022","69,130","71,800","71,820","68,440","2,36M","-3,42%"
"28.09.2022","71,580","70,850","71,960","70,250","1,54M","-0,25%"
"27.09.2022","71,760","73,160","73,660","71,540","1,27M","-0,55%"
"26.09.2022","72,160","70,880","73,250","70,590","1,29M","1,09%"
"23.09.2022","71,380","74,250","74,250","71,120","1,86M","-3,76%"
"22.09.2022","74,170","73,970","75,050","73,630","1,01M","-1,44%"
"21.09.2022","75,250","74,300","75,310","73,460","764,18K","0,24%"
"20.09.2022","75,070","75,840","76,840","74,570","1,11M","-0,83%"
"19.09.2022","75,700","74,540","76,090","73,830","857,54K","1,76%"
"16.09.2022","74,390","73,940","74,510","72,750","2,30M","-0,39%"
"15.09.2022","74,680","74,970","75,500","73,860","953,73K","0,04%"
"14.09.2022","74,650","74,600","75,260","73,880","1,24M","-0,28%"
"13.09.2022","74,860","75,880","76,720","74,660","1,11M","-1,21%"
"12.09.2022","75,780","74,210","75,990","74,210","1,71M","3,09%"
"09.09.2022","73,510","73,090","74,760","73,060","1,29M","0,77%"
"08.09.2022","72,950","74,140","74,440","72,240","1,08M","-1,51%"
"07.09.2022","74,070","72,100","74,370","72,100","1,08M","1,72%"
"06.09.2022","72,820","72,700","73,970","72,540","1,61M","0,52%"
"05.09.2022","72,440","72,350","73,130","72,040","1,73M","-3,55%"
"02.09.2022","75,110","73,700","75,410","72,960","1,27M","3,16%"
"01.09.2022","72,810","72,900","73,150","72,080","1,21M","-0,90%"
"31.08.2022","73,470","74,550","75,090","73,280","1,48M","-0,46%"
"30.08.2022","73,810","73,830","75,250","73,380","1,00M","0,41%"
"29.08.2022","73,510","72,630","73,760","72,060","1,13M","0,53%"
"26.08.2022","73,120","74,790","75,340","72,990","1,58M","-1,81%"
